YGL173C_idr_10	YGR178C_idr_5	YDL195W_idr_6	YNL298W_idr_6	YKL204W_idr_5	YPR161C_idr_4	YNL124W_idr_3	YNL251C_idr_4	YMR109W_idr_10	YOL148C_idr_2	YER029C_idr_3	0.777702301923441	0.710196890872129	0.6717604645762	0.664727717308386	0.634383958403314	0.63340724261325	0.628407236791622	0.617603817599838	0.613571540670307	0.610919977745541
YGL173C_idr_13	YOR308C_idr_11	YOL043C_idr_1	YLR003C_idr_2	YAL019W_idr_5	YGR217W_idr_4	YKL095W_idr_6	YCL061C_idr_10	YDL040C_idr_3	YBR267W_idr_5	YDR365C_idr_12	0.551167983841377	0.522803373022392	0.521209388175365	0.501055005683949	0.500905475903748	0.49829861324078	0.497883062285321	0.497220400340228	0.484375552882224	0.484163556228108
YGL174W_idr_1	YHR197W_idr_6	YBL008W_idr_4	YOL078W_idr_5	YMR233W_idr_3	YDR326C_idr_7	YHR038W_idr_1	YBL019W_idr_5	YOR019W_idr_3	YMR012W_idr_13	YLR310C_idr_15	0.698825268096624	0.687072197796646	0.658017933007004	0.65621817599301	0.651261758115208	0.649987910341789	0.642579968516324	0.64177780934099	0.63852059350171	0.636462657038132
YGL178W_idr_1	YEL007W_idr_3	YKL020C_idr_9	YJR091C_idr_2	YEL043W_idr_7	YEL007W_idr_8	YDL224C_idr_1	YOR359W_idr_2	YDL048C_idr_2	YDR213W_idr_2	YPR042C_idr_6	0.829070916021853	0.821460734904472	0.818734495828586	0.813266103482878	0.80305445471883	0.802092823939315	0.801170114222944	0.790401279253599	0.785312414393519	0.783183934992559
YGL178W_idr_6	YPR065W_idr_2	YNL154C_idr_2	YGL066W_idr_6	YDR293C_idr_7	YJR091C_idr_9	YDL167C_idr_10	YEL007W_idr_8	YNL288W_idr_1	YGL025C_idr_2	YPL032C_idr_2	0.863289855722309	0.855191050971743	0.836552300158442	0.826668266138664	0.825018346378191	0.824345734564268	0.823576731337464	0.822189177534672	0.821201106823553	0.818021985376817
YGL178W_idr_9	YKR010C_idr_11	YPR042C_idr_2	YPL105C_idr_1	YMR153W_idr_1	YJL076W_idr_3	YBR150C_idr_1	YJR091C_idr_2	YCR077C_idr_8	YNL068C_idr_8	YLR177W_idr_5	0.729070237586228	0.726845171180435	0.700512364757404	0.699798290664183	0.696315585716682	0.683976377562947	0.682219529687137	0.675271744059374	0.671852135793234	0.667858200770043
YGL179C_idr_1	YGL166W_idr_3	YOL001W_idr_4	YPR104C_idr_1	YDL025C_idr_4	YOR208W_idr_13	YNR031C_idr_14	YKR031C_idr_10	YIL113W_idr_1	YOR083W_idr_7	YDR213W_idr_1	0.691619200873999	0.674178124839596	0.665229457021718	0.640465442310818	0.624265391627645	0.608029920575907	0.606932911022217	0.605609321530156	0.601095620975432	0.590877916410769
YGL179C_idr_6	YOL045W_idr_1	YCR073C_idr_1	YER129W_idr_6	YIL050W_idr_1	YER158C_idr_10	YGL166W_idr_3	YDL214C_idr_1	YFR022W_idr_6	YJL083W_idr_8	YOR093C_idr_10	0.63343989221387	0.606196992344816	0.603521774747511	0.589558384177766	0.58653097463893	0.581597808885038	0.580451906142355	0.578926838843659	0.577142988921228	0.575014747456537
YGL180W_idr_4	YBR239C_idr_2	YOL051W_idr_8	YGL023C_idr_1	YNL068C_idr_8	YLR228C_idr_2	YMR037C_idr_19	YNR052C_idr_4	YDR213W_idr_2	YPL016W_idr_1	YIL151C_idr_1	0.637035724180977	0.635815062021599	0.62930703409845	0.622149708600108	0.621204007269699	0.620088924030395	0.611421505098154	0.610016936042564	0.607697252643409	0.606896511431792
YGL180W_idr_5	YPL026C_idr_4	YDL149W_idr_3	YGR170W_idr_13	YBL052C_idr_2	YCR037C_idr_2	YPL120W_idr_1	YDL020C_idr_11	YDL173W_idr_4	YHR149C_idr_17	YMR172W_idr_6	0.718592693047702	0.704062276309276	0.684793874015879	0.678975868626385	0.677608935378462	0.663174771594247	0.655775833661119	0.648722265232408	0.645448916488747	0.645148062252714
YGL180W_idr_7	YKL112W_idr_9	YDR162C_idr_1	YHR105W_idr_2	YMR100W_idr_9	YOR110W_idr_3	YNL294C_idr_4	YNL065W_idr_1	YER038C_idr_2	YNR031C_idr_12	YNL201C_idr_6	0.709376493470513	0.691136145001762	0.676829017112977	0.670978263978146	0.669652136381887	0.660524460577652	0.653205093576194	0.651915293933622	0.650675369946379	0.649428947051888
YGL181W_idr_2	YMR016C_idr_1	YOL004W_idr_9	YHL002W_idr_6	YMR164C_idr_16	YPL016W_idr_1	YDL161W_idr_2	YOL051W_idr_9	YDL233W_idr_1	YBL051C_idr_4	YKL043W_idr_3	0.842790521832283	0.828944500474577	0.797704447240787	0.781283118413606	0.779050319651932	0.775728086037664	0.768887665453704	0.765828315467052	0.762605730070719	0.762528148102116
YGL186C_idr_1	YGL203C_idr_5	YFR046C_idr_2	YOR115C_idr_2	YDR497C_idr_1	YNL065W_idr_1	YML097C_idr_1	YBR180W_idr_1	YMR253C_idr_1	YMR253C_idr_4	YPR135W_idr_9	0.729459694779519	0.721172225972296	0.71274676647669	0.711685688424136	0.708860356396741	0.706482693817714	0.701501025887952	0.70002221704774	0.697576058696001	0.694959851831069
YGL187C_idr_1	YKL192C_idr_1	YBL099W_idr_1	YKL148C_idr_1	YJL045W_idr_1	YER182W_idr_1	YLR059C_idr_1	YPR067W_idr_1	YGR220C_idr_1	YLR188W_idr_1	YBR227C_idr_1	0.698181316233399	0.691518811814577	0.673264269650316	0.670442072534082	0.668857994180434	0.668473938555042	0.662235503042588	0.65990942177128	0.650364443897797	0.64866924841372
YGL191W_idr_1	YJR121W_idr_1	YJL045W_idr_1	YCL017C_idr_1	YER081W_idr_1	YJR075W_idr_1	YJL034W_idr_1	YDR055W_idr_1	YKL027W_idr_1	YCL009C_idr_1	YPL110C_idr_3	0.637808009653279	0.630518032843456	0.600635617381782	0.592799392677591	0.586415997620234	0.585472541251725	0.579903100676379	0.579874502745924	0.57829292063605	0.572710357673708
YGL192W_idr_2	YDL189W_idr_3	YLL040C_idr_26	YHR006W_idr_5	YNL167C_idr_4	YER172C_idr_18	YHR052W_idr_3	YER070W_idr_1	YKR067W_idr_3	YFL033C_idr_1	YBL101C_idr_7	0.40838721127315	0.403063048149122	0.400055436393594	0.395921805303495	0.395503655261953	0.392991466003122	0.391418357903441	0.384039885405197	0.380344260564884	0.380267828819427
YGL192W_idr_5	YER123W_idr_5	YBL081W_idr_2	YGL107C_idr_1	YGL178W_idr_6	YNL154C_idr_2	YPL042C_idr_1	YHR135C_idr_2	YPR065W_idr_2	YLL032C_idr_8	YDR515W_idr_1	0.822910790751926	0.783078872601569	0.782812593743803	0.775719025572491	0.754064469932198	0.740199684722174	0.736679083773731	0.72623867623701	0.716408138880326	0.713980041006018
YGL194C_idr_2	YOR262W_idr_1	YML015C_idr_4	YDR332W_idr_3	YMR089C_idr_2	YNL243W_idr_17	YGL045W_idr_7	YLL034C_idr_10	YPL022W_idr_5	YOR191W_idr_22	YBR227C_idr_3	0.579704344736483	0.573968692258582	0.573906408961703	0.554413185571437	0.544196789350656	0.535133885720653	0.525514585688265	0.524477452407041	0.523878864032187	0.523242561938064
YGL195W_idr_21	YDL150W_idr_3	YKL081W_idr_2	YJL010C_idr_3	YNR015W_idr_1	YDL240W_idr_9	YER013W_idr_7	YBL008W_idr_1	YKR019C_idr_9	YLR419W_idr_8	YDR083W_idr_3	0.683760097393823	0.623665365778942	0.606338604573932	0.604561033668354	0.586414893138299	0.577768125106588	0.574799690183234	0.573755952052173	0.569146857886443	0.565485424051429
YGL195W_idr_41	YDR392W_idr_2	YIL021W_idr_2	YOR329C_idr_5	YLR340W_idr_2	YPL240C_idr_6	YKL143W_idr_4	YFL004W_idr_5	YOR154W_idr_4	YDR167W_idr_1	YDL008W_idr_2	0.588872506694013	0.57684995253252	0.556710547771224	0.556409276723377	0.546636501861	0.545068870090197	0.544863818916519	0.539841333374716	0.538137097038113	0.53726739503498
YGL197W_idr_4	YNL144C_idr_1	YLR410W_idr_1	YKL176C_idr_4	YOL036W_idr_8	YGR170W_idr_12	YJR127C_idr_8	YBR203W_idr_2	YIL050W_idr_1	YOL136C_idr_1	YER059W_idr_1	0.634364229813579	0.556673469479784	0.529581667832478	0.527164938350147	0.521225929841645	0.516788539642869	0.516209254972639	0.512832879697677	0.512034340552759	0.511694569675617
YGL197W_idr_6	YER132C_idr_13	YPR185W_idr_10	YML016C_idr_1	YPR030W_idr_11	YER129W_idr_6	YBL101C_idr_1	YDL214C_idr_1	YNL101W_idr_1	YOL036W_idr_8	YPR095C_idr_13	0.894635804240639	0.856719054337613	0.830536096128643	0.828216849323272	0.800292585347825	0.796750034890531	0.784168123369369	0.770780241844603	0.769841855245317	0.767955476460408
YGL197W_idr_9	YER132C_idr_4	YGR014W_idr_2	YDR422C_idr_6	YLR223C_idr_8	YDR283C_idr_21	YPL166W_idr_2	YDR028C_idr_7	YHR040W_idr_4	YFR040W_idr_4	YDL194W_idr_5	0.83254162922782	0.707476253086098	0.688021697773467	0.662806243929598	0.652144725433914	0.648294903835308	0.623462269781768	0.62296090761961	0.619048000281379	0.615689837140051
YGL198W_idr_1	YMR276W_idr_2	YMR214W_idr_2	YFL016C_idr_3	YNL007C_idr_2	YER103W_idr_2	YBR038W_idr_1	YLR288C_idr_3	YIL021W_idr_2	YML017W_idr_3	YOL123W_idr_3	0.625233922451642	0.594496825715105	0.592221167670699	0.578461812312121	0.56603290323582	0.561544954817575	0.538283387128624	0.536119419942885	0.52975372262009	0.525293427225678
YGL201C_idr_1	YPR019W_idr_1	YBR290W_idr_2	YNL095C_idr_2	YHR119W_idr_1	YER132C_idr_13	YOR092W_idr_2	YBL103C_idr_3	YOR291W_idr_12	YGL197W_idr_6	YOR322C_idr_11	0.807697692030956	0.74041672991727	0.737311238387844	0.73042298542664	0.71308504597712	0.711886777295505	0.707421731737474	0.696564439554067	0.694756305776832	0.693140748737867
YGL201C_idr_11	YHR080C_idr_2	YJL151C_idr_2	YNL216W_idr_10	YPL270W_idr_4	YOR110W_idr_3	YMR048W_idr_4	YMR048W_idr_1	YER022W_idr_10	YDR170C_idr_15	YDL234C_idr_7	0.757882785743641	0.737634190339232	0.720217186605045	0.704647476322369	0.700320571963682	0.700298988551836	0.697328094095429	0.691151605542997	0.688730298485905	0.685196138644891
YGL203C_idr_2	YEL012W_idr_2	YLR055C_idr_1	YJL019W_idr_4	YML062C_idr_6	YDR346C_idr_2	YMR227C_idr_4	YJR035W_idr_2	YKL125W_idr_2	YKL028W_idr_5	YJR002W_idr_3	0.937337108788322	0.937025316905572	0.936059553290271	0.93464443145706	0.928402516910757	0.922421393411522	0.921667145176229	0.915512659640954	0.913195582712985	0.9117484542484
YGL203C_idr_5	YDR497C_idr_1	YAL047C_idr_3	YHL023C_idr_3	YNL273W_idr_4	YKR017C_idr_1	YNL212W_idr_3	YMR080C_idr_1	YPL219W_idr_1	YCR081W_idr_17	YPR135W_idr_5	0.81896771453164	0.815001904893951	0.806705584610415	0.805726358168322	0.798924317226226	0.798304756020012	0.792676444363943	0.792123663539158	0.788060272313782	0.784016377389056
YGL206C_idr_3	YLR362W_idr_4	YPL231W_idr_9	YBR170C_idr_1	YMR015C_idr_1	YPL256C_idr_6	YDR144C_idr_1	YJL208C_idr_1	YMR297W_idr_1	YDR192C_idr_1	YGR012W_idr_1	0.606694943633454	0.599105079155735	0.578554978323781	0.57714317389134	0.565590982677693	0.557089426368398	0.547491124006872	0.546333553872889	0.545702082765719	0.538325113161767
YGL207W_idr_7	YMR309C_idr_1	YOR287C_idr_2	YNL207W_idr_3	YOR260W_idr_9	YJL069C_idr_4	YLR223C_idr_13	YNL151C_idr_4	YBR231C_idr_1	YHR069C_idr_2	YOL021C_idr_4	0.644486279780361	0.637988996596746	0.637493317139027	0.635091029290855	0.632323303077013	0.618262277888224	0.617614683159315	0.617169113354568	0.616006430648197	0.613028952961021
YGL207W_idr_8	YJR031C_idr_8	YER082C_idr_3	YKR031C_idr_8	YPR117W_idr_43	YGR188C_idr_1	YOR308C_idr_5	YJL207C_idr_25	YJR014W_idr_2	YNL330C_idr_2	YGL131C_idr_21	0.501275774239643	0.493727631296901	0.493004300353222	0.488079631842627	0.470226524783715	0.468313594393769	0.452136091756193	0.450444508552486	0.448276174451929	0.441306943102055
YGL208W_idr_1	YER027C_idr_1	YKR100C_idr_5	YOR138C_idr_3	YNL216W_idr_10	YHR050W_idr_2	YDL106C_idr_1	YMR048W_idr_4	YJL059W_idr_2	YER095W_idr_1	YFR040W_idr_5	0.780596206231425	0.758855946864098	0.751695747702262	0.742162494005845	0.73883571005982	0.722325730343226	0.710249406218214	0.709455510783131	0.694063056484846	0.689595914756294
YGL208W_idr_2	YMR044W_idr_4	YHL020C_idr_3	YFL004W_idr_7	YPL019C_idr_5	YKL143W_idr_5	YML098W_idr_2	YFR013W_idr_8	YLR103C_idr_6	YDL115C_idr_3	YKR050W_idr_3	0.604797852562761	0.599474607324197	0.583603450568959	0.5762814486957	0.572656882278279	0.568563470653705	0.56832005639176	0.565778984041244	0.558692025437591	0.557533557022375
YGL209W_idr_5	YLR352W_idr_8	YMR102C_idr_10	YHR076W_idr_1	YNL139C_idr_13	YAL041W_idr_1	YIL093C_idr_5	YNL020C_idr_2	YER113C_idr_1	YKR044W_idr_1	YER141W_idr_1	0.59913374506951	0.566452699469266	0.565617605389521	-0.564906691664715	0.557145632940466	-0.553543689841471	0.552046993833698	0.546551398773367	0.537801780596589	0.536401967069606
YGL209W_idr_6	YDL020C_idr_11	YOR112W_idr_6	YHR099W_idr_34	YIL143C_idr_1	YDR301W_idr_1	YLR115W_idr_2	YNL268W_idr_1	YGR170W_idr_13	YOR144C_idr_2	YNL273W_idr_3	0.670561878482376	0.656267013655896	0.639191379801973	0.635839999037353	0.634534343527472	0.633875764664628	0.633245353091158	0.63067986399401	0.629910672199586	0.627438243771592
YGL210W_idr_2	YDR244W_idr_3	YKL126W_idr_4	YDL073W_idr_13	YKL204W_idr_3	YDR081C_idr_7	YKL179C_idr_8	YKR010C_idr_11	YOR047C_idr_1	YNL199C_idr_2	YMR067C_idr_2	0.500883230760123	0.480475069898355	0.463722675444649	0.463087493910294	0.459900167483706	0.455273399494043	0.454018159552574	0.450187976975414	0.450127638484621	-0.442264200648514
YGL215W_idr_1	YPL190C_idr_4	YMR070W_idr_8	YNL251C_idr_4	YGR156W_idr_5	YPL230W_idr_4	YIL036W_idr_10	YDL160C_idr_2	YDL106C_idr_5	YIL055C_idr_2	YPR065W_idr_2	0.880557001309919	0.866757040461529	0.847775589109862	0.846635219119975	0.842348208426938	0.832508302839853	0.822777907586478	0.821745053589104	0.808569789721804	0.801390835725089
YGL215W_idr_2	YGL036W_idr_4	YNL197C_idr_3	YPL248C_idr_9	YML007W_idr_9	YNL161W_idr_1	YDR069C_idr_5	YBL081W_idr_3	YER075C_idr_12	YFL033C_idr_4	YNR047W_idr_1	0.812878127377744	0.809795605608308	0.807728355798441	0.783159739256502	0.775976578379341	0.774253579153301	0.77151083026239	0.771475960495286	0.747367517842323	0.742926272894678
YGL216W_idr_2	YGL219C_idr_8	YOR338W_idr_2	YJL095W_idr_4	YJR021C_idr_3	YAL034C_idr_4	YPL049C_idr_3	YDR517W_idr_8	YDR310C_idr_6	YBR060C_idr_1	YDR104C_idr_10	0.61269321596874	0.600364948550906	0.577536220402424	0.574881653498336	0.568378888733528	0.566830421625017	0.566103774312056	0.557426419508811	0.544927137958579	0.542549398749217
YGL216W_idr_3	YIL047C_idr_3	YMR129W_idr_1	YKL022C_idr_1	YER129W_idr_6	YOL036W_idr_8	YKR010C_idr_11	YBR130C_idr_6	YBR140C_idr_42	YGL073W_idr_12	YPR042C_idr_6	0.61999251211505	0.615124792478102	0.603887655790965	0.603600140394644	0.580903055166605	0.576488966904777	0.566467952841004	0.566168682007844	0.56031959839513	0.560194515782833
YGL219C_idr_6	YDL240W_idr_7	YHR023W_idr_14	YNL101W_idr_1	YCL028W_idr_1	YBR235W_idr_5	YLR149C_idr_7	YGR266W_idr_6	YHL030W_idr_22	YCR032W_idr_21	YDR218C_idr_6	0.485241186714957	0.402144808886098	0.394001480026922	0.381160634633219	0.38113082282734	0.376576494866762	0.372618894625099	0.371349855017093	0.371101344537066	0.37043029954396
YGL219C_idr_8	YIL126W_idr_7	YGR140W_idr_7	YER030W_idr_1	YDR369C_idr_10	YGL216W_idr_2	YDR334W_idr_10	YDL209C_idr_5	YOR244W_idr_2	YDR464W_idr_9	YOR290C_idr_14	0.66287371389471	0.648537641661663	0.620430861811895	0.618892654954289	0.61269321596874	0.602781304538005	0.599713377988114	0.598513392978732	0.594260680423442	0.592296197641795
YGL222C_idr_5	YGR237C_idr_5	YDR475C_idr_3	YDL173W_idr_7	YKL122C_idr_3	YBR203W_idr_22	YBL007C_idr_13	YOR019W_idr_3	YER176W_idr_2	YGL110C_idr_7	YPR023C_idr_4	0.720482900732685	0.695105700618096	0.675124572324963	0.631032530823376	0.62689693616228	0.623461168369792	0.61353422521997	0.60465771428641	0.603605692538791	0.59974844421341
YGL227W_idr_11	YDR195W_idr_5	YIL146C_idr_6	YNL156C_idr_2	YHR150W_idr_2	YJR134C_idr_8	YNL308C_idr_4	YPR089W_idr_5	YPR032W_idr_1	YER111C_idr_10	YNR031C_idr_14	0.543157592566588	0.540867576885862	0.495913680367471	0.493693651216547	0.490648181330524	0.487962242690695	0.48016789730225	0.474814682479435	0.472206975876603	-0.463158996155036
YGL227W_idr_14	YFL033C_idr_1	YOR032C_idr_6	YIL047C_idr_3	YNR022C_idr_2	YGR041W_idr_7	YKL081W_idr_2	YPR026W_idr_1	YOL136C_idr_1	YIL151C_idr_1	YFL027C_idr_1	0.587423756500612	0.568184768884549	0.56434378214437	-0.562350540331511	0.550193060034141	-0.548821623893422	0.547079484363958	0.53995676589283	0.534716827722062	0.531062523248204
YGL227W_idr_15	YOR123C_idr_1	YKR028W_idr_9	YFL023W_idr_15	YCR042C_idr_18	YPL219W_idr_1	YJL127C_idr_8	YOL117W_idr_1	YCR081W_idr_17	YAL047C_idr_3	YJL098W_idr_2	0.811364297311863	0.810510794585414	0.801986259342118	0.801855090892581	0.797561533987158	0.795692307661982	0.793151529167522	0.790061517518523	0.786815773663711	0.785303192625118
YGL227W_idr_3	YGL043W_idr_2	YNL066W_idr_3	YKL174C_idr_1	YBR033W_idr_1	YER093C_idr_3	YML015C_idr_4	YEL022W_idr_2	YHL016C_idr_4	YBL067C_idr_6	YPL174C_idr_12	-0.517142645967085	-0.513004841952591	0.497963643873182	-0.494072927886569	0.493531557569887	0.492436863087598	0.489930210663925	0.486483896330052	-0.478358115588604	0.473767254640153
YGL227W_idr_9	YLR055C_idr_1	YIL017C_idr_9	YKL125W_idr_2	YDR080W_idr_1	YGL203C_idr_2	YBR030W_idr_3	YML062C_idr_6	YEL012W_idr_2	YCR042C_idr_18	YMR227C_idr_4	0.912040703730443	0.898255061517722	0.891657834174683	0.890712979005495	0.88856487500095	0.888074067076389	0.887506187361594	0.879532614951541	0.877173413366269	0.875647265174686
YGL228W_idr_2	YDR334W_idr_3	YDR170C_idr_1	YMR219W_idr_4	YDR080W_idr_1	YFR039C_idr_2	YBR030W_idr_3	YIL017C_idr_9	YOL082W_idr_6	YGL158W_idr_3	YMR227C_idr_4	0.702959234493792	0.700887285059692	0.693103155302257	0.690767484338737	0.689415992999247	0.685493869006921	0.685118107138212	0.682296442815358	0.679292131726093	0.676570295153976
YGL228W_idr_4	YNL166C_idr_5	YDR060W_idr_6	YBR079C_idr_6	YGL137W_idr_3	YPL181W_idr_1	YKL195W_idr_3	YGR229C_idr_5	YLL022C_idr_4	YNL224C_idr_10	YDR346C_idr_2	0.843653132644943	0.842724044735578	0.832858280508664	0.828092649837048	0.823357260002028	0.820661068156615	0.817978757366492	0.812521373096995	0.812273277731316	0.797687742429857
YGL229C_idr_11	YFR040W_idr_5	YER172C_idr_20	YDR080W_idr_1	YLR283W_idr_4	YMR219W_idr_4	YOR178C_idr_5	YFR040W_idr_7	YLR357W_idr_3	YKL100C_idr_5	YGR091W_idr_1	0.806816576559197	0.795726926816165	0.78704280974296	0.780624122414946	0.780133671355221	0.780002242403351	0.774373820101831	0.773141132800827	0.77024607841519	0.765849399100492
YGL229C_idr_3	YGL160W_idr_3	YER162C_idr_8	YNL223W_idr_6	YBR081C_idr_7	YLR099W-A_idr_1	YBL097W_idr_9	YOR270C_idr_5	YGL158W_idr_3	YOR123C_idr_1	YJL197W_idr_1	0.64177437245084	0.626496616537398	0.623680998163522	0.61400206238547	0.604065141241129	0.601714978925252	0.594406760116462	0.592503274755809	0.592314123918696	0.591189794872912
YGL229C_idr_6	YKL020C_idr_1	YMR088C_idr_1	YJL089W_idr_2	YMR273C_idr_2	YLR182W_idr_7	YFL021W_idr_2	YGL229C_idr_8	YLR189C_idr_2	YEL005C_idr_2	YNR031C_idr_14	0.676572153721811	0.675723369822379	0.669318875036596	0.663944037836234	0.659798548296472	0.65911803882113	0.649146973448019	0.642304154553131	0.63653497635755	0.635836209696955
YGL229C_idr_8	YKR078W_idr_1	YGL250W_idr_1	YLR373C_idr_1	YAR014C_idr_20	YDL002C_idr_4	YDR028C_idr_2	YMR311C_idr_3	YLR189C_idr_2	YAL013W_idr_1	YLR054C_idr_11	0.816771758474878	0.791295425823917	0.765709489250662	0.761545366895805	0.759095225901711	0.757240340613893	0.75101429952492	0.750580558928614	0.739989031266749	0.739386426465575
YGL233W_idr_1	YER060W-A_idr_1	YBR237W_idr_4	YOL137W_idr_1	YNL242W_idr_13	YOR270C_idr_5	YNL223W_idr_6	YER056C_idr_1	YJL197W_idr_1	YGL110C_idr_5	YGR099W_idr_2	0.724861484180135	0.711046315832151	0.696919591926235	0.69219488031443	0.685271713184978	0.68177719892264	0.68145110082817	0.680235064108625	0.678445557247956	0.678191527364598
YGL233W_idr_6	YNL238W_idr_4	YIL130W_idr_8	YFL040W_idr_3	YMR165C_idr_4	YKL178C_idr_5	YDR508C_idr_2	YIL030C_idr_1	YMR290C_idr_1	YER093C_idr_7	YDL206W_idr_3	0.700171526985569	0.67100824470821	0.654507592801981	0.643462418399227	0.632701424980135	0.628529561983149	0.62623974547047	0.616642497091429	0.612253629815525	0.606810645695252
YGL233W_idr_7	YPL150W_idr_3	YGR178C_idr_1	YOR291W_idr_1	YGR126W_idr_3	YDR407C_idr_9	YPL179W_idr_1	YNL317W_idr_3	YJL165C_idr_1	YDR436W_idr_1	YMR190C_idr_5	0.624970449379767	0.618838810163493	0.605702056415749	0.60229919032977	0.57855571836285	0.576988090373083	0.576686508314369	0.57473934911332	0.573309842047602	0.569441665194685
YGL237C_idr_1	YJL059W_idr_2	YLR014C_idr_5	YOL018C_idr_1	YML091C_idr_5	YJL151C_idr_2	YGL208W_idr_1	YOR256C_idr_1	YJL100W_idr_9	YHR050W_idr_2	YNL193W_idr_2	0.729738650677303	0.672518948230404	0.66839425176053	0.660249198062772	0.658674227838985	0.652643863849181	0.650730031843439	0.646190970483153	0.641572856802014	0.641500965179196
YGL237C_idr_5	YOR113W_idr_1	YOL013C_idr_6	YOR329C_idr_4	YOL004W_idr_1	YMR016C_idr_2	YJL206C_idr_8	YDR006C_idr_1	YOL004W_idr_9	YAR007C_idr_2	YPL133C_idr_2	0.822789736597436	0.791830800555949	0.789867205774746	0.784391906665763	0.784125518891851	0.78381006075008	0.776331642564896	0.771467622357921	0.761682831121753	0.755819033178305
YGL237C_idr_6	YNR051C_idr_2	YKL050C_idr_11	YMR031C_idr_10	YFL013C_idr_4	YCR004C_idr_2	YDR457W_idr_19	YPR148C_idr_7	YOR217W_idr_6	YAL011W_idr_3	YPL146C_idr_8	0.557634565096839	0.556408351364358	0.540144082842959	0.525151757225365	0.523997951825616	0.523342465853322	0.519864966819904	0.513652856460325	0.512411601989476	0.51085930389652
YGL241W_idr_1	YNL151C_idr_4	YJR132W_idr_5	YKL125W_idr_2	YJL198W_idr_5	YKL028W_idr_5	YOR370C_idr_2	YDR398W_idr_2	YBR142W_idr_6	YFL023W_idr_15	YBR123C_idr_5	0.802078142973523	0.783123944468615	0.777080224583977	0.769861850684283	0.764749139449867	0.763827354283775	0.759173527089691	0.758717511727057	0.751954770010674	0.751902953209848
YGL244W_idr_1	YER164W_idr_12	YKL125W_idr_2	YOL017W_idr_9	YCR042C_idr_18	YJR132W_idr_5	YMR277W_idr_5	YBR081C_idr_9	YDR080W_idr_1	YMR091C_idr_2	YOR206W_idr_4	0.843602705491296	0.838821894170653	0.830712426293662	0.82677454279173	0.823920010425262	0.823906830933599	0.822896695331966	0.82199055380921	0.819649615914485	0.816093927976506
YGL244W_idr_2	YNR054C_idr_1	YLR103C_idr_6	YKL172W_idr_2	YML093W_idr_1	YIL091C_idr_1	YPR143W_idr_1	YOR119C_idr_4	YGR261C_idr_8	YIL019W_idr_2	YDR496C_idr_1	0.674779972830607	0.666668603205656	0.666336232197757	0.65682721637397	0.643928625012535	0.642941917123764	0.637609343901779	0.633527273055964	0.621549164916678	0.611535361885368
YGL244W_idr_7	YNL039W_idr_3	YDL207W_idr_4	YIL126W_idr_4	YNL062C_idr_3	YDL209C_idr_2	YCL054W_idr_5	YPL074W_idr_6	YBR079C_idr_8	YOR086C_idr_5	YDR049W_idr_9	0.636790429953523	0.600922949181852	0.592327844687793	0.557799147505606	0.553494877762677	0.543299833939817	0.520906367874151	0.515357623156957	0.514682480785363	0.512447927780351
YGL247W_idr_1	YLR149C_idr_8	YFR024C-A_idr_2	YCL029C_idr_2	YML088W_idr_7	YNL004W_idr_1	YBR290W_idr_2	YCL011C_idr_1	YHR119W_idr_1	YBR023C_idr_1	YPR019W_idr_1	0.631374256302146	0.630987887681488	0.627397444395827	0.625521245412313	0.600262226587666	0.599778029678479	0.597570004051232	0.595044976020547	0.581979500977127	0.578859141223255
YGL250W_idr_1	YLR189C_idr_2	YFR046C_idr_2	YKR078W_idr_1	YGR091W_idr_1	YAL013W_idr_1	YLR357W_idr_3	YMR311C_idr_3	YFL023W_idr_15	YGR184C_idr_21	YDR163W_idr_4	0.827482298405863	0.825013433967983	0.823738135213695	0.823138599602741	0.822038152703299	0.817561663982782	0.817404579421368	0.817071160891112	0.815130760019247	0.813849640105581
